TMAX,TMIN,ETP
27.8933333333333,19179,2.83617617756982
25.0470967741935,14.0409677419355,2.18572286596926
24989,13541,1.89111309560088
26.7976666666667,17.7806666666667,2.76967826029398
25.6235483870968,14.8864516129032,2.32821689013034
25.2056666666667,14.82,1.90159684504821
27133,18102,2.85820803066164
26.9006451612903,17.0532258064516,2.39771164844853
26.4643333333333,15.2923333333333,1.98431039272593
27597,18.1336666666667,3.06390211050694
25.3374193548387,14.3538709677419,2.3247624914872
24686,13.2663333333333,1.9777637209837
27.2706666666667,17.96,3.08522149410086
26.3222580645161,15.7364516129032,2.62507416492389
24.7953333333333,13.2556666666667,2.04356695953392
26.8753333333333,16598,3.09027286986078
25.281935483871,15.3990322580645,2.57170448612679
25064,13.5893333333333,2.11893751708181
27.4673333333333,17.8546666666667,3.2205086457661
25.8083870967742,16.2548387096774,2.67736512973547
24085,12.8036666666667,2.14883773256345
26.7616666666667,17.1806666666667,3.18212857298448
25.0877419354839,14.9067741935484,2.77328231227018
23991,13.7896666666667,2.08621556129825
28.3286666666667,19.3183333333333,3.30724566561021
24.9796774193548,14.1754838709677,2.79007017007587
25.0206666666667,13.7203333333333,2.30052814357119
26.8723333333333,16.4786666666667,3.26518834454414
24.5735483870968,13.3735483870968,2.80262999457316
25.2266666666667,13.6456666666667,2.40484807058698
27105,16.9043333333333,3.39094453344637
25.1961290322581,14.2812903225807,3.01125948901007
25.7086666666667,13.9146666666667,2.59572642681089
28.4626666666667,18235,3.56178906096059
25.5632258064516,14.9003225806452,2.9760677024275
24.0556666666667,11.8766666666667,2.56034312386335
28.49,17.9306666666667,3.65174702375741
26.538064516129,16.2996774193548,3.13662025464358
26.16,14.0963333333333,2.83056685991707
26.8856666666667,17604,3.27680316301962
24.6438709677419,13.2764516129032,3.03812354007529
25.9166666666667,13.9796666666667,2.91174122206035
27881,18.8783333333333,3.3968552362902
24.8777419354839,15.3687096774194,2.98385500497769
24534,13039,2.73073813358085
28.5816666666667,18.5916666666667,3.63094602901881
26.6154838709677,15.0916129032258,3.22589306403366
26.3973333333333,14.4986666666667,2.94306682833403
27.4173333333333,18.4536666666667,3.37949758219579
24.2961290322581,12.2509677419355,3.24024117218117
25.6086666666667,13.3423333333333,3.06071628768521
28.2453333333333,18605,3.60947530655317
24.991935483871,14.0358064516129,3.17998988395857
26.03,13.3823333333333,3.15042887399328
27.4986666666667,18.5543333333333,3.37245255738444
25.8729032258065,14.6709677419355,3.33119841034873
27.0886666666667,14.5663333333333,3.27514098403418
28551,17.9156666666667,3.69053041752971
29.2793548387097,16.321935483871,3.71202935361894
27.0363333333333,13807,3.30371889817661
27584,17.3996666666667,3.42422231551225
26.4867741935484,14.468064516129,3.44193671894009
28.0086666666667,13.6083333333333,3.48274260796167
27424,17.7313333333333,3.49753575210006
25.3932258064516,14.5054838709677,3.27521124305998
24.8763333333333,12645,3.09883846613829
28.3483333333333,19.2206666666667,3.4386159739613
25.8412903225806,15.0522580645161,3.24996047923969
25642,14.8476666666667,3.08532689171836
27275,17495,3.39336446158665
29.2087096774193,16.4909677419355,3.72164282296943
28.3863333333333,17.2596666666667,3.34130701631619
27.7886666666667,18.7786666666667,3.35760383986043
27.3874193548387,15.5909677419355,3.48509460958434
28.0466666666667,15.4556666666667,3.37237028261978
28.0166666666667,18.9686666666667,3.55265792197418
25.9848387096774,16.1351612903226,3.29016618368407
26.5136666666667,15.17,3.29572595853839
30113,18403,3.80035125009447
27.5661290322581,15.9364516129032,3.47388474969313
25.3636666666667,12.9,3.14884101359262
29.3723333333333,18.61,3.67514588988307
29.3567741935484,18.3806451612903,3.58550345754899
28.1186666666667,14.6466666666667,3.48509002099743
