TMAX,TMIN,ETP
28.6346666666667,19.2376666666667,2.78283156791863
23.4474193548387,13.3245161290323,1.87435238622852
22.4046666666667,11.9733333333333,1.58882807543276
29.6036666666667,17445,3.12153088816112
25.7141935483871,14.1661290322581,2.220756071327
24.1023333333333,13.45,1.61774577790363
26545,16.6786666666667,2.83930897246031
24.6454838709677,16.1448387096774,2.0941801393306
24484,14.9633333333333,1.66074656457001
29.3456666666667,18165,3.31215583757797
25.4987096774194,14.0958064516129,2.2718193859596
23803,12189,1.76393693358363
27.9123333333333,17.1606666666667,3.20983939280903
26.4016129032258,15.8683870967742,2.49385797003682
23.2866666666667,12.4086666666667,1.80384164506172
26354,14.6613333333333,3.19510845833592
24.2567741935484,12.4987096774194,2.54336749361918
25.3306666666667,13.1253333333333,1.93472328702769
27.5293333333333,17.66,3.17586538397279
25.6461290322581,15.0625806451613,2.7044017052067
21666,10.6983333333333,1.87537777540472
26.2833333333333,15291,3.26201594156481
24.38,13.59,2.68527829744096
22265,12938,1.8303227618049
26697,17914,3.0972773035721
23.1393548387097,12.9041935483871,2.63412472286313
23.0316666666667,12155,2.08428960817553
27.1836666666667,16.3183333333333,3.44067813461462
24.0722580645161,12.0367741935484,2.77908683096912
23.1836666666667,12.1203333333333,2.25677270165762
30.1996666666667,17.4273333333333,3.89157251576431
23.9254838709677,12.6148387096774,2.86039569702961
23.48,13.8156666666667,2.19547565619536
28458,18.8853333333333,3.53491385621581
23.2138709677419,13.1845161290323,2.80977565022403
21.65,10.8596666666667,2.28700301455242
32.9873333333333,20.4773333333333,4.14751052827173
26.3164516129032,16.93,3.06893869820059
25925,14255,2.70059618589684
26.5316666666667,16.0136666666667,3.52805196559246
24.0941935483871,12.2522580645161,3.09403728813553
25.4243333333333,13.5243333333333,2.83163827888557
29.0103333333333,19.23,3.61440405915144
21.15,11.7706451612903,2.85961771337139
22.7803333333333,12519,2.5951675945071
30843,19204,3.93819534332043
26.7822580645161,14.9283870967742,3.39451679158827
25.9806666666667,15321,2.84659146950419
28.0676666666667,17.6013333333333,3.78479247259938
24.8654838709677,10.8741935483871,3.50743011847313
25905,13.6126666666667,3.02041951239839
27.8873333333333,18.4193333333333,3.56641043951131
23.3429032258065,12.4432258064516,3.0699063724733
24861,11.84,3.08573843435294
26.6126666666667,16.57,3.53161230812814
23.6296774193548,12.6893548387097,3.21866728134476
22.2136666666667,11117,2.87304613794138
33.2406666666667,18.4503333333333,4.4710607021324
27.2393548387097,15.8725806451613,3.5174860657736
22.3416666666667,10.6853333333333,2.97745360507044
27.2096666666667,17112,3.58218751422923
22.2625806451613,12.6812903225806,3.01349278857161
24.2306666666667,13.4616666666667,3.0460654565866
27983,18.0476666666667,3.69502094892604
25.1477419354839,13.7564516129032,3.56508925323643
23.9806666666667,11.5066666666667,3.1470684595161
27.4096666666667,17478,3.59022695279877
25.0622580645161,14.3661290322581,3.30017172409132
23.0323333333333,12.9883333333333,2.98964844900083
26745,16.2983333333333,3.65205084810378
25.5893548387097,14.7187096774194,3.41531533185561
23.3116666666667,14505,3.03834367238307
27.9483333333333,18.3266666666667,3.59505324176564
23.96,14.6951612903226,3.20305175135783
23.7503333333333,14.1396666666667,3.04798451469836
28.0693333333333,18.4606666666667,3.64230872322836
24.6603225806452,15.328064516129,3.18846899543948
25086,13.7626666666667,3.29312279012806
28092,18.4386666666667,3.61682779999812
22.6712903225806,13.2706451612903,3.13398967109591
20.7196666666667,10128,3.01525653293874
26.6696666666667,16728,3.49804069866379
25.4638709677419,17.3112903225806,3.2656534097817
23.5323333333333,12668,3.30824004411594
