TMAX,TMIN,ETP
28.3873333333333,19.2076666666667,2.68411435647758
23.611935483871,13.4151612903226,1.79278565853966
22.6223333333333,12.2226666666667,1.53685437511196
28808,17294,2.93877486100863
25.5406451612903,13.9690322580645,2.14298260856341
24.0566666666667,13.4736666666667,1.56691536193265
26.4823333333333,16576,2.7315570616823
24.7312903225806,16.1274193548387,2.0221484706462
24438,15.0123333333333,1.58603611313583
29.1456666666667,17.9826666666667,3.18245707206483
25.7122580645161,14.2367741935484,2.1946770685643
23.8786666666667,12.1753333333333,1.70188750385478
28.1483333333333,17.1273333333333,3.13076868861295
26.4393548387097,15.5870967741935,2.4183180572519
23573,12.5656666666667,1.74036640461727
26422,14.6446666666667,3.07149473164592
24.4641935483871,12.5309677419355,2.48334043342853
25.3686666666667,13.0533333333333,1.85880101247517
27.6023333333333,17515,3.10311016853735
25.7354838709677,15.0835483870968,2.62713744879111
22.0586666666667,10.8826666666667,1.83381291099808
26.3233333333333,15.4443333333333,3.1450975434621
24.2893548387097,13.5267741935484,2.57523111272596
22.4076666666667,13.0523333333333,1.75098797932181
26.9016666666667,17.7346666666667,3.02204690684239
23.361935483871,12.8293548387097,2.55275885964212
23.5026666666667,12.2436666666667,2.04398286040101
27.3136666666667,16171,3.36789075040905
24.7390322580645,12.1245161290323,2.7195391045441
23.9266666666667,12.2103333333333,2.24839026644119
29968,17411,3.70967985195434
24.4370967741935,12.7516129032258,2.79715402373452
23.9493333333333,13955,2.09399295859888
28.3846666666667,18.6613333333333,3.40830390663982
23.4164516129032,13.2796774193548,2.71612261709168
21627,10.8123333333333,2.19042134584141
32.3046666666667,20.0263333333333,3.99778296587917
26.6809677419355,16.7638709677419,3.01631669886765
27.1533333333333,14.5263333333333,2.64065456282955
26601,16.0216666666667,3.40672849758
24.2264516129032,12.1929032258065,2.9982963037146
25579,13.4933333333333,2.72337787380072
29303,19.1993333333333,3.52526837850674
21.4164516129032,11.7445161290323,2.74363396613017
22.8223333333333,12.3973333333333,2.49606431818555
31.3233333333333,19.2426666666667,3.86459947249842
27.3045161290323,15.0432258064516,3.27560757887498
26405,15.3016666666667,2.77753130368598
28.2376666666667,17.7546666666667,3.66142293797814
25.2693548387097,10.9741935483871,3.42499285240628
26311,13721,2.93671338320753
28.0993333333333,18.2733333333333,3.47924074873788
23.6151612903226,12.3722580645161,2.98100804581909
25.2893333333333,11.8816666666667,2.96657332091895
26.5336666666667,16.5596666666667,3.37728982879194
23.7425806451613,12.8083870967742,3.08943613081603
22.7146666666667,11.4426666666667,2.75284015330927
32832,18.2293333333333,4.32021343424865
27.6764516129032,15.8651612903226,3.42499819664065
23.1296666666667,10937,2.92953517267155
27.3596666666667,17013,3.52569029183104
22.5903225806452,12.6525806451613,2.96929776482006
24627,13.4196666666667,2.96713633834863
28255,18.0086666666667,3.56878807140864
25.57,13.7758064516129,3.49252825375633
24.5586666666667,11.5946666666667,3.07369380443723
28231,17.7043333333333,3.54118941269671
25.5354838709677,14.4987096774194,3.22060804807431
23.5216666666667,13.2156666666667,2.86222862093782
26.9713333333333,16.4063333333333,3.53554424417572
25.9341935483871,14.7893548387097,3.28318308136982
23781,14.6916666666667,2.96636294926421
28308,18.3853333333333,3.5093774217745
24.2487096774193,14.69,3.09698391648497
24.1196666666667,14033,2.95823533471268
29.0206666666667,18.6876666666667,3.62438703668383
25.2277419354839,15.3935483870968,3.13955617101991
25662,14.0383333333333,3.16400437891028
28.4896666666667,18.2076666666667,3.50548610706829
23.1345161290323,13.34,3.04779050297751
21.3176666666667,10323,2.92229279498061
26968,16.79,3.394917383752
25.7977419354839,17.4512903225806,3.17571503372398
23.8673333333333,12.7826666666667,3.19593006666086
